timestamp,distance,enhanced_altitude,heart_rate,temperature,unknown_107,unknown_135,unknown_136,unknown_137,unknown_138,unknown_143,unknown_144,activity_id,activity_date,meters_per_beat,position_lat,position_long,enhanced_speed,unknown_134,enhanced_respiration_rate,cycle_length16,cadence,fractional_cadence
2026-04-10 05:19:28+00:00,504.59,104.39999999999998,68,25,1,41,76,99,99,91,68,3,2026-04-10 07:17:00,3.795,472261787.0,31203678.0,4.301,100.0,18.54,0.0,0.0,0.0
2026-04-10 05:19:29+00:00,509.22,104.60000000000002,73,25,1,41,76,99,99,91,73,3,2026-04-10 07:17:00,3.8112328767123285,472261611.0,31204269.0,4.637,100.0,18.54,0.0,10.0,0.0
2026-04-10 05:19:30+00:00,513.92,104.60000000000002,76,25,1,41,76,99,99,91,76,3,2026-04-10 07:17:00,3.7049999999999996,472261460.0,31204881.0,4.693,100.0,18.54,0.0,10.0,0.0
2026-04-10 05:19:31+00:00,518.66,104.60000000000002,79,25,1,41,76,99,99,91,79,3,2026-04-10 07:17:00,3.6000000000000005,472261142.0,31205417.0,4.74,100.0,18.54,0.0,10.0,0.0
2026-04-10 05:19:32+00:00,523.29,104.60000000000002,80,25,1,41,76,99,99,91,80,3,2026-04-10 07:17:00,3.4777499999999995,472260775.0,31205853.0,4.637,100.0,18.66,0.0,23.0,0.0
2026-04-10 05:19:33+00:00,528.06,104.60000000000002,81,25,1,41,76,99,99,91,81,3,2026-04-10 07:17:00,3.531851851851852,472260376.0,31206269.0,4.768,100.0,18.66,0.0,23.0,0.0
2026-04-10 05:19:34+00:00,532.81,104.39999999999998,80,25,1,43,77,99,99,91,80,3,2026-04-10 07:17:00,3.56175,472259995.0,31206705.0,4.749,100.0,18.66,0.0,23.0,0.0
2026-04-10 05:19:35+00:00,537.49,104.20000000000005,79,25,1,43,77,99,99,91,79,3,2026-04-10 07:17:00,3.550632911392405,472259634.0,31207135.0,4.675,100.0,18.66,0.0,23.0,0.0
2026-04-10 05:19:36+00:00,542.24,104.20000000000005,78,25,1,36,78,99,99,91,78,3,2026-04-10 07:17:00,3.660769230769231,472259277.0,31207581.0,4.759,100.0,17.95,0.0,23.0,0.0
2026-04-10 05:19:37+00:00,547.13,104.0,76,25,1,36,79,99,99,91,76,3,2026-04-10 07:17:00,3.8597368421052636,472258937.0,31208061.0,4.889,100.0,17.95,0.0,23.0,0.0
2026-04-10 05:19:38+00:00,552.14,103.79999999999995,74,25,1,36,79,99,99,91,74,3,2026-04-10 07:17:00,4.0629729729729736,472258592.0,31208587.0,5.011,100.0,17.95,0.0,23.0,0.0
2026-04-10 05:19:39+00:00,557.21,103.79999999999995,71,25,1,36,79,99,99,91,71,3,2026-04-10 07:17:00,4.281971830985915,472258243.0,31209115.0,5.067,100.0,17.95,0.0,23.0,0.0
2026-04-10 05:19:40+00:00,562.42,103.60000000000002,70,25,1,36,79,99,99,91,70,3,2026-04-10 07:17:00,4.4631428571428575,472257884.0,31209676.0,5.207,100.0,17.95,0.0,23.0,0.0
2026-04-10 05:19:41+00:00,567.7,103.39999999999998,67,25,1,36,79,99,99,91,67,3,2026-04-10 07:17:00,4.729253731343283,472257530.0,31210240.0,5.281,100.0,17.48,0.0,0.0,0.0
2026-04-10 05:19:42+00:00,573.11,103.20000000000005,68,25,1,39,80,99,99,91,68,3,2026-04-10 07:17:00,4.775294117647058,472257198.0,31210855.0,5.412,100.0,17.48,0.0,0.0,0.0
2026-04-10 05:19:43+00:00,578.51,103.0,69,25,1,41,79,99,99,91,69,3,2026-04-10 07:17:00,4.697391304347827,472256869.0,31211468.0,5.402,100.0,17.48,0.0,0.0,0.0
2026-04-10 05:19:44+00:00,583.99,102.60000000000002,69,25,1,41,79,99,99,91,69,3,2026-04-10 07:17:00,4.762608695652174,472256528.0,31212078.0,5.477,,17.48,0.0,0.0,0.0
2026-04-10 05:19:45+00:00,589.56,102.39999999999998,68,25,1,45,78,99,99,91,68,3,2026-04-10 07:17:00,4.9147058823529415,472256175.0,31212714.0,5.57,100.0,17.48,0.0,0.0,0.0
2026-04-10 05:19:46+00:00,595.17,102.20000000000005,67,25,1,45,78,99,99,91,67,3,2026-04-10 07:17:00,5.022089552238805,472255836.0,31213365.0,5.608,100.0,17.48,0.0,0.0,0.0
2026-04-10 05:19:47+00:00,600.77,102.20000000000005,66,25,1,43,76,99,99,91,66,3,2026-04-10 07:17:00,5.089090909090909,472255467.0,31213947.0,5.598,100.0,17.16,0.0,0.0,0.0
2026-04-10 05:19:48+00:00,606.08,102.0,66,25,1,39,75,99,99,91,66,3,2026-04-10 07:17:00,4.834545454545454,472255106.0,31214528.0,5.318,100.0,17.16,0.0,0.0,0.0
2026-04-10 05:19:49+00:00,611.19,102.0,64,25,1,40,74,99,99,91,64,3,2026-04-10 07:17:00,4.785,472254761.0,31215104.0,5.104,100.0,17.16,0.0,0.0,0.0
2026-04-10 05:19:50+00:00,616.19,101.79999999999995,63,25,1,40,74,99,99,91,63,3,2026-04-10 07:17:00,4.7628571428571425,472254451.0,31215684.0,5.001,100.0,17.16,0.0,0.0,0.0
2026-04-10 05:19:51+00:00,620.78,101.60000000000002,64,25,1,40,74,99,99,91,64,3,2026-04-10 07:17:00,4.304062500000001,472254188.0,31216228.0,4.591,100.0,17.16,652.5,0.0,0.0
2026-04-10 05:19:52+00:00,624.6,101.60000000000002,64,25,1,40,74,99,99,91,64,3,2026-04-10 07:17:00,3.5774999999999997,472253975.0,31216695.0,3.816,100.0,16.95,0.0,0.0,0.0
2026-04-10 05:19:53+00:00,628.05,101.60000000000002,63,25,1,40,74,99,99,91,63,3,2026-04-10 07:17:00,3.2876190476190477,472253747.0,31217086.0,3.452,100.0,16.95,0.0,0.0,0.0
2026-04-10 05:19:54+00:00,631.0,101.60000000000002,62,25,1,50,73,99,99,91,62,3,2026-04-10 07:17:00,2.8529032258064517,472253432.0,31217328.0,2.948,100.0,16.95,0.0,0.0,0.0
2026-04-10 05:19:55+00:00,634.0,101.60000000000002,61,25,1,50,73,99,99,91,61,3,2026-04-10 07:17:00,2.954754098360656,472253057.0,31217417.0,3.004,100.0,16.95,0.0,0.0,0.0
2026-04-10 05:19:56+00:00,637.5,101.60000000000002,61,24,1,50,73,99,99,91,61,3,2026-04-10 07:17:00,3.441639344262295,472252698.0,31217222.0,3.499,100.0,16.95,0.0,0.0,0.0
2026-04-10 05:19:57+00:00,641.3,101.60000000000002,64,24,1,50,73,99,99,91,64,3,2026-04-10 07:17:00,3.560625,472252381.0,31216930.0,3.798,,16.03,0.0,0.0,0.0
2026-04-10 05:19:58+00:00,645.31,101.60000000000002,67,24,1,50,73,99,99,91,67,3,2026-04-10 07:17:00,3.592835820895522,472252012.0,31216625.0,4.012,100.0,16.03,0.0,29.0,0.0
2026-04-10 05:19:59+00:00,649.6,101.39999999999998,70,24,1,50,73,99,99,91,70,3,2026-04-10 07:17:00,3.6788571428571424,472251608.0,31216276.0,4.292,100.0,16.03,0.0,29.0,0.0
2026-04-10 05:20:00+00:00,654.37,101.39999999999998,72,24,1,50,73,99,99,91,72,3,2026-04-10 07:17:00,3.973333333333333,472251180.0,31215948.0,4.768,100.0,16.03,0.0,34.0,0.0
2026-04-10 05:20:01+00:00,659.27,101.60000000000002,77,24,1,50,73,99,99,91,77,3,2026-04-10 07:17:00,3.8174025974025976,472250700.0,31215657.0,4.899,100.0,18.16,0.0,38.0,0.0
2026-04-10 05:20:02+00:00,664.24,101.60000000000002,79,24,1,50,73,99,99,91,79,3,2026-04-10 07:17:00,3.7769620253164558,472250198.0,31215382.0,4.973,100.0,18.16,0.0,38.0,0.0
2026-04-10 05:20:03+00:00,669.41,101.60000000000002,80,24,1,50,73,99,99,91,80,3,2026-04-10 07:17:00,3.87675,472249664.0,31215133.0,5.169,100.0,18.16,0.0,38.0,0.0
2026-04-10 05:20:04+00:00,674.85,101.60000000000002,81,24,1,56,74,99,99,91,81,3,2026-04-10 07:17:00,4.02962962962963,472249098.0,31214933.0,5.44,100.0,18.16,0.0,42.0,0.0
2026-04-10 05:20:05+00:00,680.51,101.60000000000002,81,24,1,56,74,99,99,91,81,3,2026-04-10 07:17:00,4.188148148148148,472248514.0,31214801.0,5.654,100.0,18.16,0.0,42.0,0.0
2026-04-10 05:20:06+00:00,686.3,101.60000000000002,81,24,1,55,73,99,99,91,81,3,2026-04-10 07:17:00,4.291851851851852,472247902.0,31214723.0,5.794,100.0,18.01,0.0,44.0,0.0
2026-04-10 05:20:07+00:00,692.34,101.60000000000002,81,24,1,55,73,99,99,91,81,3,2026-04-10 07:17:00,4.471851851851851,472247262.0,31214654.0,6.037,100.0,18.01,0.0,44.0,0.0
2026-04-10 05:20:08+00:00,698.48,101.60000000000002,81,24,1,55,73,99,99,91,81,3,2026-04-10 07:17:00,4.548148148148148,472246594.0,31214580.0,6.14,100.0,18.01,0.0,44.0,0.0
2026-04-10 05:20:09+00:00,704.74,101.60000000000002,81,24,1,55,73,99,99,91,81,3,2026-04-10 07:17:00,4.637777777777778,472245911.0,31214556.0,6.261,100.0,18.01,0.0,20.0,0.0
2026-04-10 05:20:10+00:00,711.15,101.39999999999998,80,24,1,52,74,99,99,91,80,3,2026-04-10 07:17:00,4.8075,472245217.0,31214491.0,6.41,100.0,18.01,0.0,20.0,0.0
2026-04-10 05:20:11+00:00,717.52,101.20000000000005,80,24,1,52,74,99,99,91,80,3,2026-04-10 07:17:00,4.77975,472244538.0,31214294.0,6.373,100.0,18.01,0.0,20.0,0.0
2026-04-10 05:20:12+00:00,723.78,101.0,80,24,1,52,74,99,99,91,80,3,2026-04-10 07:17:00,4.69575,472243915.0,31213995.0,6.261,100.0,18.7,0.0,20.0,0.0
2026-04-10 05:20:13+00:00,730.01,100.79999999999995,80,24,1,52,74,99,99,91,80,3,2026-04-10 07:17:00,4.668,472243366.0,31213533.0,6.224,100.0,18.7,0.0,20.0,0.0
2026-04-10 05:20:14+00:00,736.34,100.39999999999998,78,24,1,42,73,99,99,91,78,3,2026-04-10 07:17:00,4.873846153846154,472242895.0,31212898.0,6.336,,18.7,0.0,0.0,0.0
2026-04-10 05:20:15+00:00,742.79,100.20000000000005,78,24,1,41,74,99,99,91,78,3,2026-04-10 07:17:00,4.96,472242426.0,31212210.0,6.448,,18.7,0.0,0.0,0.0
2026-04-10 05:20:16+00:00,749.41,100.0,74,24,1,41,74,99,99,91,74,3,2026-04-10 07:17:00,5.371621621621622,472241909.0,31211584.0,6.625,,18.7,0.0,0.0,0.0
2026-04-10 05:20:17+00:00,756.04,100.0,75,24,1,41,74,99,99,91,75,3,2026-04-10 07:17:00,5.3,472241286.0,31211121.0,6.625,100.0,17.98,0.0,0.0,0.0
2026-04-10 05:20:18+00:00,762.63,99.79999999999995,77,24,1,37,75,99,99,91,77,3,2026-04-10 07:17:00,5.132727272727272,472240588.0,31210882.0,6.587,100.0,17.98,0.0,6.0,0.0
2026-04-10 05:20:19+00:00,769.15,99.79999999999995,77,24,1,37,75,99,99,91,77,3,2026-04-10 07:17:00,5.082077922077922,472239875.0,31210853.0,6.522,100.0,17.98,0.0,6.0,0.0
2026-04-10 05:20:20+00:00,775.56,99.79999999999995,77,24,1,25,76,99,99,91,77,3,2026-04-10 07:17:00,4.9948051948051955,472239210.0,31211037.0,6.41,100.0,17.98,0.0,6.0,0.0
2026-04-10 05:20:21+00:00,781.89,99.39999999999998,76,24,1,25,76,99,99,91,76,3,2026-04-10 07:17:00,5.002105263157895,472238556.0,31211370.0,6.336,100.0,17.98,0.0,6.0,0.0
2026-04-10 05:20:22+00:00,788.14,99.39999999999998,74,24,1,25,76,99,99,91,74,3,2026-04-10 07:17:00,5.061081081081081,472238056.0,31211967.0,6.242,,16.71,0.0,6.0,0.0
2026-04-10 05:20:23+00:00,794.22,99.20000000000005,72,24,1,25,76,99,99,91,72,3,2026-04-10 07:17:00,5.069999999999999,472237670.0,31212625.0,6.084,100.0,16.71,0.0,6.0,0.0
2026-04-10 05:20:24+00:00,800.14,99.20000000000005,68,24,1,12,77,99,99,91,68,3,2026-04-10 07:17:00,5.227941176470588,472237412.0,31213348.0,5.925,100.0,16.71,0.0,6.0,0.0
2026-04-10 05:20:25+00:00,805.29,99.0,66,24,1,12,77,99,99,91,66,3,2026-04-10 07:17:00,4.673636363636363,472237181.0,31214030.0,5.141,100.0,16.71,0.0,6.0,0.0
2026-04-10 05:20:26+00:00,809.9,99.0,63,24,1,12,77,99,99,91,63,3,2026-04-10 07:17:00,4.399047619047619,472236935.0,31214612.0,4.619,100.0,17.05,0.0,6.0,0.0
2026-04-10 05:20:27+00:00,814.26,99.20000000000005,62,24,1,12,77,99,99,91,62,3,2026-04-10 07:17:00,4.216451612903226,472236526.0,31214997.0,4.357,100.0,17.05,0.0,6.0,0.0
2026-04-10 05:20:28+00:00,818.51,99.20000000000005,61,24,1,12,77,99,99,91,61,3,2026-04-10 07:17:00,4.175409836065574,472236117.0,31215280.0,4.245,100.0,17.05,0.0,6.0,0.0
2026-04-10 05:20:29+00:00,822.71,99.20000000000005,64,24,1,12,77,99,99,91,64,3,2026-04-10 07:17:00,3.9365625,472235684.0,31215591.0,4.199,100.0,17.05,0.0,5.0,0.0
2026-04-10 05:20:30+00:00,827.06,99.39999999999998,67,24,1,12,77,99,99,91,67,3,2026-04-10 07:17:00,3.9017910447761195,472235257.0,31215891.0,4.357,100.0,17.05,0.0,5.0,0.0
2026-04-10 05:20:31+00:00,831.64,99.60000000000002,70,24,1,12,77,99,99,91,70,3,2026-04-10 07:17:00,3.9188571428571426,472234797.0,31216165.0,4.572,100.0,17.05,0.0,34.0,0.0
2026-04-10 05:20:32+00:00,836.46,99.60000000000002,75,24,1,12,77,99,99,91,75,3,2026-04-10 07:17:00,3.8592,472234292.0,31216376.0,4.824,100.0,18.06,0.0,37.0,0.0
2026-04-10 05:20:33+00:00,841.52,99.60000000000002,77,24,1,12,77,99,99,91,77,3,2026-04-10 07:17:00,3.9405194805194808,472233769.0,31216478.0,5.057,,18.06,0.0,37.0,0.0
2026-04-10 05:20:34+00:00,846.61,99.60000000000002,78,24,1,12,77,99,99,91,78,3,2026-04-10 07:17:00,3.919230769230769,472233229.0,31216514.0,5.095,100.0,18.06,0.0,37.0,0.0
2026-04-10 05:20:35+00:00,851.57,99.60000000000002,79,24,1,22,78,99,99,91,79,3,2026-04-10 07:17:00,3.7701265822784813,472232715.0,31216477.0,4.964,100.0,18.06,0.0,21.0,0.0
2026-04-10 05:20:36+00:00,856.46,99.60000000000002,79,24,1,22,78,99,99,91,79,3,2026-04-10 07:17:00,3.7131645569620257,472232200.0,31216423.0,4.889,100.0,18.73,0.0,21.0,0.0
2026-04-10 05:20:37+00:00,861.33,99.39999999999998,78,24,1,22,78,99,99,91,78,3,2026-04-10 07:17:00,3.7469230769230775,472231679.0,31216354.0,4.871,100.0,18.73,0.0,21.0,0.0
2026-04-10 05:20:38+00:00,866.18,99.39999999999998,76,24,1,22,78,99,99,91,76,3,2026-04-10 07:17:00,3.823421052631579,472231181.0,31216239.0,4.843,100.0,18.73,0.0,21.0,0.0
2026-04-10 05:20:39+00:00,870.81,99.39999999999998,73,24,1,22,78,99,99,91,73,3,2026-04-10 07:17:00,3.8112328767123285,472230703.0,31216092.0,4.637,100.0,18.73,0.0,21.0,0.0
2026-04-10 05:20:40+00:00,875.34,99.39999999999998,69,24,1,22,78,99,99,91,69,3,2026-04-10 07:17:00,3.9347826086956523,472230257.0,31215947.0,4.525,100.0,18.73,0.0,0.0,0.0
2026-04-10 05:20:41+00:00,879.78,99.39999999999998,67,24,1,22,78,99,99,91,67,3,2026-04-10 07:17:00,3.977014925373134,472229802.0,31215871.0,4.441,100.0,18.73,0.0,0.0,0.0
2026-04-10 05:20:42+00:00,884.08,99.39999999999998,65,24,1,22,78,99,99,91,65,3,2026-04-10 07:17:00,3.9701538461538464,472229336.0,31215804.0,4.301,100.0,17.6,0.0,0.0,0.0
2026-04-10 05:20:43+00:00,888.25,99.39999999999998,65,24,1,22,78,99,99,91,65,3,2026-04-10 07:17:00,3.8501538461538463,472228889.0,31215751.0,4.171,100.0,17.6,0.0,0.0,0.0
2026-04-10 05:20:44+00:00,892.33,99.39999999999998,65,24,1,22,78,99,99,91,65,3,2026-04-10 07:17:00,3.7643076923076926,472228462.0,31215717.0,4.078,100.0,17.6,0.0,0.0,0.0
2026-04-10 05:20:45+00:00,896.25,99.39999999999998,69,24,1,22,78,99,99,91,69,3,2026-04-10 07:17:00,3.407826086956522,472228047.0,31215662.0,3.919,100.0,17.6,0.0,0.0,0.0
2026-04-10 05:20:46+00:00,900.0,99.60000000000002,70,24,1,22,78,99,99,91,70,3,2026-04-10 07:17:00,3.2151428571428573,472227632.0,31215568.0,3.751,100.0,17.6,0.0,0.0,0.0
2026-04-10 05:20:47+00:00,903.89,99.60000000000002,70,24,1,22,78,99,99,91,70,3,2026-04-10 07:17:00,3.3351428571428574,472227200.0,31215450.0,3.891,100.0,17.25,0.0,0.0,0.0
2026-04-10 05:20:48+00:00,907.89,99.60000000000002,69,24,1,14,77,99,99,91,69,3,2026-04-10 07:17:00,3.4808695652173913,472226748.0,31215299.0,4.003,100.0,17.25,0.0,0.0,0.0
2026-04-10 05:20:49+00:00,911.94,99.60000000000002,69,24,1,13,78,99,99,91,69,3,2026-04-10 07:17:00,3.5130434782608697,472226322.0,31215153.0,4.04,100.0,17.25,0.0,0.0,0.0
2026-04-10 05:20:50+00:00,915.94,99.79999999999995,70,24,1,13,78,99,99,91,70,3,2026-04-10 07:17:00,3.431142857142857,472225905.0,31214987.0,4.003,100.0,17.25,0.0,32.0,0.0
2026-04-10 05:20:51+00:00,919.89,99.79999999999995,71,24,1,13,78,99,99,91,71,3,2026-04-10 07:17:00,3.3430985915492957,472225518.0,31214830.0,3.956,,17.25,0.0,32.0,0.0
2026-04-10 05:20:52+00:00,923.83,99.79999999999995,72,24,1,13,78,99,99,91,72,3,2026-04-10 07:17:00,3.2816666666666667,472225125.0,31214653.0,3.938,100.0,17.01,0.0,31.0,0.0
2026-04-10 05:20:53+00:00,927.8,100.0,74,24,1,13,78,99,99,91,74,3,2026-04-10 07:17:00,3.215675675675676,472224725.0,31214482.0,3.966,100.0,17.01,0.0,31.0,0.0
2026-04-10 05:20:54+00:00,931.85,100.0,74,23,1,12,79,99,99,91,74,3,2026-04-10 07:17:00,3.2837837837837838,472224309.0,31214259.0,4.05,100.0,17.01,0.0,31.0,0.0
2026-04-10 05:20:55+00:00,935.97,100.20000000000005,75,23,1,12,79,99,99,91,75,3,2026-04-10 07:17:00,3.2991999999999995,472223920.0,31213973.0,4.124,100.0,17.01,0.0,31.0,0.0
2026-04-10 05:20:56+00:00,940.21,100.20000000000005,76,24,1,12,79,99,99,91,76,3,2026-04-10 07:17:00,3.3442105263157895,472223537.0,31213662.0,4.236,100.0,17.01,0.0,32.0,0.0
2026-04-10 05:20:57+00:00,944.59,100.20000000000005,75,24,1,12,79,99,99,91,75,3,2026-04-10 07:17:00,3.5079999999999996,472223173.0,31213296.0,4.385,100.0,17.24,0.0,32.0,0.0
2026-04-10 05:20:58+00:00,948.97,100.39999999999998,75,24,1,12,79,99,99,91,75,3,2026-04-10 07:17:00,3.5008,472222809.0,31212888.0,4.376,100.0,17.24,0.0,33.0,0.0
2026-04-10 05:20:59+00:00,953.42,100.39999999999998,75,24,1,12,79,99,99,91,75,3,2026-04-10 07:17:00,3.5608,472222453.0,31212459.0,4.451,100.0,17.24,0.0,33.0,0.0
2026-04-10 05:21:00+00:00,957.96,100.39999999999998,76,24,1,12,79,99,99,91,76,3,2026-04-10 07:17:00,3.5873684210526315,472222101.0,31212007.0,4.544,100.0,17.24,0.0,34.0,0.0
2026-04-10 05:21:01+00:00,962.61,100.39999999999998,77,23,1,12,79,99,99,91,77,3,2026-04-10 07:17:00,3.621038961038961,472221775.0,31211513.0,4.647,100.0,16.61,0.0,35.0,0.0
2026-04-10 05:21:02+00:00,967.2,100.39999999999998,77,24,1,15,78,99,99,91,77,3,2026-04-10 07:17:00,3.577402597402598,472221471.0,31211036.0,4.591,100.0,16.61,0.0,35.0,0.0
2026-04-10 05:21:03+00:00,971.75,100.39999999999998,77,23,1,14,77,99,99,91,77,3,2026-04-10 07:17:00,3.5477922077922077,472221181.0,31210524.0,4.553,100.0,16.61,0.0,35.0,0.0
2026-04-10 05:21:04+00:00,976.28,100.20000000000005,77,23,1,14,77,99,99,91,77,3,2026-04-10 07:17:00,3.5259740259740258,472220924.0,31209992.0,4.525,100.0,16.61,0.0,35.0,0.0
2026-04-10 05:21:05+00:00,980.83,100.20000000000005,79,23,1,13,76,99,99,91,79,3,2026-04-10 07:17:00,3.457974683544304,472220674.0,31209427.0,4.553,100.0,16.61,0.0,35.0,0.0
2026-04-10 05:21:06+00:00,985.42,100.20000000000005,79,23,1,14,77,99,99,91,79,3,2026-04-10 07:17:00,3.4868354430379753,472220456.0,31208854.0,4.591,100.0,16.61,0.0,0.0,0.0
2026-04-10 05:21:07+00:00,990.04,100.0,77,23,1,14,77,99,99,91,77,3,2026-04-10 07:17:00,3.599220779220779,472220268.0,31208270.0,4.619,100.0,15.41,0.0,0.0,0.0
2026-04-10 05:21:08+00:00,994.74,100.0,75,23,1,14,77,99,99,91,75,3,2026-04-10 07:17:00,3.7544,472220092.0,31207670.0,4.693,,15.41,0.0,0.0,0.0
2026-04-10 05:21:09+00:00,999.48,99.79999999999995,73,23,1,23,76,99,99,91,73,3,2026-04-10 07:17:00,3.8958904109589048,472219877.0,31207061.0,4.74,100.0,15.41,0.0,0.0,0.0
2026-04-10 05:21:10+00:00,1004.36,99.79999999999995,73,23,1,23,76,99,99,91,73,3,2026-04-10 07:17:00,4.018356164383562,472219632.0,31206428.0,4.889,100.0,15.41,0.0,0.0,0.0
2026-04-10 05:21:11+00:00,1009.37,99.60000000000002,73,23,1,23,76,99,99,91,73,3,2026-04-10 07:17:00,4.11041095890411,472219377.0,31205834.0,5.001,100.0,15.41,0.0,0.0,0.0
2026-04-10 05:21:12+00:00,1014.45,99.39999999999998,73,23,1,23,76,99,99,91,73,3,2026-04-10 07:17:00,4.17945205479452,472219070.0,31205241.0,5.085,100.0,14.6,0.0,0.0,0.0
2026-04-10 05:21:13+00:00,1019.72,99.20000000000005,70,23,1,34,77,99,99,91,70,3,2026-04-10 07:17:00,4.518857142857143,472218729.0,31204666.0,5.272,100.0,14.6,0.0,0.0,0.0
2026-04-10 05:21:14+00:00,1025.07,99.0,70,23,1,34,77,99,99,91,70,3,2026-04-10 07:17:00,4.582285714285714,472218342.0,31204113.0,5.346,100.0,14.6,0.0,0.0,0.0
2026-04-10 05:21:15+00:00,1030.5,98.79999999999995,72,23,1,34,77,99,99,91,72,3,2026-04-10 07:17:00,4.5249999999999995,472217944.0,31203588.0,5.43,100.0,14.6,0.0,0.0,0.0
2026-04-10 05:21:16+00:00,1035.93,98.39999999999998,73,23,1,13,78,99,99,91,73,3,2026-04-10 07:17:00,4.463013698630136,472217535.0,31203070.0,5.43,100.0,14.6,0.0,0.0,0.0
2026-04-10 05:21:17+00:00,1041.45,98.20000000000005,73,23,1,13,78,99,99,91,73,3,2026-04-10 07:17:00,4.54027397260274,472217119.0,31202512.0,5.524,100.0,14.06,0.0,0.0,0.0
2026-04-10 05:21:18+00:00,1047.01,97.79999999999995,71,23,1,13,78,99,99,91,71,3,2026-04-10 07:17:00,4.691830985915493,472216656.0,31201989.0,5.552,100.0,14.06,0.0,0.0,0.0
2026-04-10 05:21:19+00:00,1052.64,97.60000000000002,70,23,1,13,78,99,99,91,70,3,2026-04-10 07:17:00,4.830857142857143,472216149.0,31201537.0,5.636,100.0,14.06,0.0,0.0,0.0
2026-04-10 05:21:20+00:00,1058.48,97.20000000000005,68,23,1,13,78,99,99,91,68,3,2026-04-10 07:17:00,5.153823529411765,472215644.0,31201090.0,5.841,100.0,14.06,0.0,0.0,0.0
2026-04-10 05:21:21+00:00,1064.48,97.0,67,23,1,13,78,99,99,91,67,3,2026-04-10 07:17:00,5.373134328358209,472215116.0,31200697.0,6.0,100.0,13.71,0.0,0.0,0.0
2026-04-10 05:21:22+00:00,1070.67,96.60000000000002,66,23,1,13,78,99,99,91,66,3,2026-04-10 07:17:00,5.623636363636363,472214545.0,31200332.0,6.186,100.0,13.71,0.0,0.0,0.0
2026-04-10 05:21:23+00:00,1076.99,96.39999999999998,66,23,1,13,78,99,99,91,66,3,2026-04-10 07:17:00,5.742727272727272,472213927.0,31200007.0,6.317,100.0,13.71,0.0,0.0,0.0
2026-04-10 05:21:24+00:00,1083.32,96.0,66,23,1,13,78,99,99,91,66,3,2026-04-10 07:17:00,5.760000000000001,472213275.0,31199717.0,6.336,100.0,13.71,0.0,0.0,0.0
2026-04-10 05:21:25+00:00,1089.86,95.60000000000002,66,23,1,13,78,99,99,91,66,3,2026-04-10 07:17:00,5.946363636363637,472212609.0,31199437.0,6.541,100.0,13.71,0.0,0.0,0.0
2026-04-10 05:21:26+00:00,1096.49,95.20000000000005,67,23,1,13,78,99,99,91,67,3,2026-04-10 07:17:00,5.932835820895522,472211918.0,31199227.0,6.625,,13.71,0.0,0.0,0.0
2026-04-10 05:21:27+00:00,1103.15,94.79999999999995,68,23,1,13,78,99,99,91,68,3,2026-04-10 07:17:00,5.878235294117647,472211212.0,31199085.0,6.662,100.0,15.04,0.0,0.0,0.0
2026-04-10 05:21:28+00:00,1109.88,94.60000000000002,66,23,1,13,78,99,99,91,66,3,2026-04-10 07:17:00,6.115454545454545,472210484.0,31198986.0,6.727,100.0,15.04,0.0,0.0,0.0
2026-04-10 05:21:29+00:00,1116.67,94.39999999999998,65,23,1,13,78,99,99,91,65,3,2026-04-10 07:17:00,6.2704615384615385,472209753.0,31198983.0,6.793,,15.04,0.0,0.0,0.0
2026-04-10 05:21:30+00:00,1123.57,94.20000000000005,65,23,1,13,78,99,99,91,65,3,2026-04-10 07:17:00,6.373846153846154,472209003.0,31199032.0,6.905,100.0,15.04,0.0,0.0,0.0
2026-04-10 05:21:31+00:00,1130.68,94.0,64,23,1,13,78,99,99,91,64,3,2026-04-10 07:17:00,6.665625,472208252.0,31199146.0,7.11,100.0,15.54,0.0,0.0,0.0
2026-04-10 05:21:32+00:00,1137.91,93.79999999999995,64,23,1,13,78,99,99,91,64,3,2026-04-10 07:17:00,6.770625000000001,472207475.0,31199260.0,7.222,100.0,15.54,0.0,0.0,0.0
2026-04-10 05:21:33+00:00,1145.44,93.39999999999998,63,23,1,13,78,99,99,91,63,3,2026-04-10 07:17:00,7.171428571428572,472206669.0,31199348.0,7.53,100.0,15.54,0.0,0.0,0.0
2026-04-10 05:21:34+00:00,1153.18,93.20000000000005,63,23,1,13,78,99,99,91,63,3,2026-04-10 07:17:00,7.375238095238095,472205855.0,31199422.0,7.744,100.0,15.54,0.0,0.0,0.0
2026-04-10 05:21:35+00:00,1160.87,92.79999999999995,62,23,1,54,79,99,99,91,62,3,2026-04-10 07:17:00,7.4399999999999995,472205038.0,31199501.0,7.688,,15.54,0.0,0.0,0.0
2026-04-10 05:21:36+00:00,1168.53,92.39999999999998,61,23,1,54,79,99,99,91,61,3,2026-04-10 07:17:00,7.534426229508197,472204202.0,31199569.0,7.66,,15.48,0.0,0.0,0.0
2026-04-10 05:21:37+00:00,1176.19,92.0,61,23,1,58,78,99,99,91,61,3,2026-04-10 07:17:00,7.534426229508197,472203361.0,31199627.0,7.66,100.0,15.48,0.0,0.0,0.0
2026-04-10 05:21:38+00:00,1183.96,91.39999999999998,61,23,1,58,78,99,99,91,61,3,2026-04-10 07:17:00,7.644590163934426,472202522.0,31199655.0,7.772,100.0,15.48,0.0,0.0,0.0
